1541373305 72 11/04/18 18:15:05
1541373605 72 11/04/18 18:20:05
1541373905 71.8 11/04/18 18:25:05
1541374205 71.6 11/04/18 18:30:05
1541374505 71.6 11/04/18 18:35:05
1541374805 71.4 11/04/18 18:40:05
1541375105 71.4 11/04/18 18:45:05
1541375405 71.4 11/04/18 18:50:05
1541375705 71.4 11/04/18 18:55:05
1541376005 71.4 11/04/18 19:00:05
1541376305 71.4 11/04/18 19:05:05
1541376605 71.1 11/04/18 19:10:05
1541376905 71.1 11/04/18 19:15:05
1541377205 71.1 11/04/18 19:20:05
1541377505 70.9 11/04/18 19:25:05
1541377805 71.4 11/04/18 19:30:05
1541378105 71.1 11/04/18 19:35:05
1541378405 71.1 11/04/18 19:40:05
1541378705 71.1 11/04/18 19:45:05
1541379005 70.9 11/04/18 19:50:05
1541379305 70.9 11/04/18 19:55:05
1541379605 70.9 11/04/18 20:00:05
1541379905 70.7 11/04/18 20:05:05
1541380205 70.7 11/04/18 20:10:05
1541380505 70.7 11/04/18 20:15:05
1541380805 71.1 11/04/18 20:20:05
1541381105 71.6 11/04/18 20:25:05
1541381405 71.4 11/04/18 20:30:05
1541381705 71.1 11/04/18 20:35:05
1541382005 70.9 11/04/18 20:40:05
1541382305 70.9 11/04/18 20:45:05
1541382605 70.9 11/04/18 20:50:05
1541382905 70.9 11/04/18 20:55:05
1541383205 72.2 11/04/18 21:00:05
1541383505 72.5 11/04/18 21:05:05
1541383805 72.2 11/04/18 21:10:05
1541384105 72 11/04/18 21:15:05
1541384405 71.8 11/04/18 21:20:05
1541384705 71.4 11/04/18 21:25:05
1541385005 71.1 11/04/18 21:30:05
1541385305 70.9 11/04/18 21:35:05
1541385605 70.7 11/04/18 21:40:05
1541385905 70.5 11/04/18 21:45:05
1541386205 70.2 11/04/18 21:50:05
1541386505 70 11/04/18 21:55:05
1541386805 69.8 11/04/18 22:00:05
1541387105 69.6 11/04/18 22:05:05
1541387405 69.6 11/04/18 22:10:05
1541387705 69.3 11/04/18 22:15:05
1541388005 68.9 11/04/18 22:20:05
1541388305 68.9 11/04/18 22:25:05
1541388605 68.7 11/04/18 22:30:05
1541388905 68.4 11/04/18 22:35:05
1541389205 68.2 11/04/18 22:40:05
1541389505 68 11/04/18 22:45:05
1541389805 68 11/04/18 22:50:05
1541390105 67.8 11/04/18 22:55:05
1541390405 67.5 11/04/18 23:00:05
1541390705 67.5 11/04/18 23:05:05
1541391005 67.3 11/04/18 23:10:05
1541391305 67.1 11/04/18 23:15:05
1541391605 67.1 11/04/18 23:20:05
1541391905 66.8 11/04/18 23:25:05
1541392205 66.8 11/04/18 23:30:05
1541392505 66.6 11/04/18 23:35:05
1541392805 66.4 11/04/18 23:40:05
1541393105 66.2 11/04/18 23:45:05
1541393405 66.2 11/04/18 23:50:05
1541393705 66.2 11/04/18 23:55:05
1541394005 66 11/05/18 00:00:05
1541394305 66 11/05/18 00:05:05
1541394605 65.7 11/05/18 00:10:05
1541394905 65.7 11/05/18 00:15:05
1541395205 65.5 11/05/18 00:20:05
1541395505 65.3 11/05/18 00:25:05
1541395805 65.5 11/05/18 00:30:05
1541396105 65.3 11/05/18 00:35:05
1541396405 65.3 11/05/18 00:40:05
1541396705 65.3 11/05/18 00:45:05
1541397005 65.1 11/05/18 00:50:05
1541397305 65.1 11/05/18 00:55:05
1541397605 64.8 11/05/18 01:00:05
1541397905 64.8 11/05/18 01:05:05
1541398205 65.1 11/05/18 01:10:05
1541398505 65.1 11/05/18 01:15:05
1541398805 64.8 11/05/18 01:20:05
1541399105 64.8 11/05/18 01:25:05
1541399405 64.6 11/05/18 01:30:05
1541399705 64.6 11/05/18 01:35:05
1541400005 64.6 11/05/18 01:40:05
1541400305 64.6 11/05/18 01:45:05
1541400605 64.6 11/05/18 01:50:05
1541400905 64.6 11/05/18 01:55:05
1541401205 64.6 11/05/18 02:00:05
1541401505 64.4 11/05/18 02:05:05
1541401805 64.4 11/05/18 02:10:05
1541402105 64.2 11/05/18 02:15:05
1541402405 64.2 11/05/18 02:20:05
1541402705 64.2 11/05/18 02:25:05
1541403005 64.2 11/05/18 02:30:05
1541403305 64.2 11/05/18 02:35:05
1541403605 64.2 11/05/18 02:40:05
1541403905 64.2 11/05/18 02:45:05
1541404205 64.2 11/05/18 02:50:05
